"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1621685",107,38,449392.856464622,392798.036009495,20:00:00,162,0.00857869,"Dominant"
"1813727",128,22,453509.425537163,405366.480668251,16:00:00,181,0.01834362,"Dominant"
"1284554",292,38,445083.417565806,404271.05552483,23:00:00,128,0.00220181,"Non-dominant"
"1940611",24,4,455182.012144103,388790.277829073,05:00:00,194,0.03085447,"Dominant"
"1820047",40,7,437937.037349219,409651.538143995,06:00:00,182,0.01909223,"Dominant"
"1796143",260,12,440818.062721723,381637.702023438,08:00:00,179,0.01693329,"Dominant"
"892360",278,27,447766.845532498,394826.694875037,14:00:00,89,0.00046268,"Non-dominant"
"1918855",289,44,423534.09689193,401194.932798443,20:00:00,191,0.02736546,"Dominant"
"1724668",231,15,463894.072647724,400933.153381725,12:00:00,172,0.01279791,"Dominant"
"1848562",300,16,459831.14851601,405578.615431938,12:00:00,184,0.02068237,"Dominant"
"1863524",112,4,419236.592206302,392028.179840234,02:00:00,186,0.02240494,"Dominant"
"1998960",303,23,434131.286014094,392517.653598569,14:00:00,199,0.03768573,"Dominant"
"2007402",268,7,466322.586572147,399075.632710008,02:00:00,200,0.03922372,"Dominant"
"1762576",111,19,438973.963741678,399123.939542826,07:00:00,176,0.01501848,"Dominant"
"791938",277,15,441542.3473268,394253.026673542,05:00:00,79,0.00031014,"Non-dominant"
"2007875",277,38,466313.755245831,399483.877080621,17:00:00,200,0.03922372,"Dominant"
"1370868",121,10,459726.562908819,393862.406885806,10:00:00,137,0.00315593,"Non-dominant"
"1472249",148,8,425674.885241056,405877.29891525,06:00:00,147,0.00470809,"Non-dominant"
"1674474",243,35,459152.386716267,404259.424697362,22:00:00,167,0.01047804,"Dominant"
"1490633",105,12,431570.729387151,388181.251941325,07:00:00,149,0.00510021,"Non-dominant"
"1501448",126,12,438521.171703021,403022.442970654,05:00:00,150,0.00530835,"Non-dominant"
"1955626",202,4,437814.446772041,392201.251705492,20:00:00,195,0.03211366,"Dominant"
"1530298",96,6,455330.561490742,403617.490042588,03:00:00,153,0.00598515,"Non-dominant"
"1687865",310,10,434553.610013771,406679.2600206,06:00:00,168,0.01090566,"Dominant"
"1605645",267,27,447650.401942267,401561.398691802,15:00:00,160,0.00791913,"Non-dominant"
"1904976",143,32,440860.140913437,396231.21924931,23:00:00,190,0.02629245,"Dominant"
"1572529",145,10,445579.611593427,395444.330169756,05:00:00,157,0.00702364,"Non-dominant"
"1699851",63,11,435673.534539325,383200.780878872,08:00:00,170,0.01181396,"Dominant"
"1527347",331,6,425834.181815515,381038.821397697,04:00:00,152,0.00575047,"Non-dominant"
"1971633",70,17,424239.83874536,398885.136164892,11:00:00,197,0.03478832,"Dominant"
"1931239",58,23,469736.485927383,412353.389377099,14:00:00,193,0.02964465,"Dominant"
"1967496",267,26,437751.555614416,401165.552777593,14:00:00,196,0.03342425,"Dominant"
"1885896",227,32,431255.505578344,397728.420445561,23:00:00,188,0.02427099,"Dominant"
"1709980",65,22,443777.190566507,385477.464304808,15:00:00,171,0.01229609,"Dominant"
"1816609",262,14,453387.173656638,405417.944547111,06:00:00,181,0.01834362,"Dominant"
"1973407",106,45,424089.052761932,399332.86003461,18:00:00,197,0.03478832,"Dominant"
"1956909",253,26,437599.912390767,392457.753237449,10:00:00,195,0.03211366,"Dominant"
"1860497",42,16,418885.364789265,391668.545863849,15:00:00,186,0.02240494,"Dominant"
"956230",75,8,435678.871457898,381590.366030085,02:00:00,96,0.00061219,"Non-dominant"
"918986",128,22,426691.788890946,407866.207715797,21:00:00,92,0.00052167,"Non-dominant"
"1983511",110,12,437810.822321584,390968.737202346,07:00:00,198,0.03620806,"Dominant"
"1808351",299,23,456105.431102696,393926.403905669,09:00:00,180,0.01762435,"Dominant"
"1802853",110,45,456190.59970342,393663.847227066,16:00:00,180,0.01762435,"Dominant"
"1973738",113,25,424233.596823089,399037.177561069,10:00:00,197,0.03478832,"Dominant"
"1947472",264,16,455423.465618972,389124.549412847,06:00:00,194,0.03085447,"Dominant"
"1725583",255,21,463885.95414384,401209.979295329,12:00:00,172,0.01279791,"Dominant"
"1815481",234,30,453481.696210739,405345.734935551,23:00:00,181,0.01834362,"Dominant"
"1640614",90,1,465319.466049606,417697.013241605,00:00:00,164,0.00929319,"Dominant"
"1791271",81,45,441117.083982114,381786.035272867,23:00:00,179,0.01693329,"Dominant"
"1942607",87,30,454895.903577166,389234.334508434,09:00:00,194,0.03085447,"Dominant"
"1844081",135,12,460017.828752686,405616.367342707,09:00:00,184,0.02068237,"Dominant"
"1648497",18,12,450137.305066506,402928.030683788,14:00:00,165,0.00967245,"Dominant"
"2000825",54,26,466280.386416889,399353.617471623,12:00:00,200,0.03922372,"Dominant"
"1855260",218,9,455940.662107277,411615.165549052,05:00:00,185,0.02152643,"Dominant"
"2007796",276,5,466287.577401912,398995.461822848,02:00:00,200,0.03922372,"Dominant"
"1745486",248,18,428826.832536054,394169.669498215,06:00:00,174,0.01386381,"Dominant"
"1642817",138,6,465231.157636745,417566.179371178,03:00:00,164,0.00929319,"Dominant"
"1910955",44,12,424039.156116323,401086.824741774,10:00:00,191,0.02736546,"Dominant"
"1956153",233,8,437676.909708778,392295.060442784,05:00:00,195,0.03211366,"Dominant"
"2000748",52,3,466315.104637004,399126.39257696,03:00:00,200,0.03922372,"Dominant"
"1816223",253,23,453596.688679571,405476.829190458,16:00:00,181,0.01834362,"Dominant"
"1864921",150,17,419474.347302285,392042.854571477,17:00:00,186,0.02240494,"Dominant"
"1619890",70,33,449162.38563766,392631.279630752,21:00:00,162,0.00857869,"Dominant"
"1603293",158,4,447590.446377235,401686.769740156,11:00:00,160,0.00791913,"Non-dominant"
"1864404",132,12,419082.449332061,392010.356224095,07:00:00,186,0.02240494,"Dominant"
"1972339",85,39,424684.720402985,398979.655791137,21:00:00,197,0.03478832,"Dominant"
"1941745",69,17,455147.720336029,388869.384133162,13:00:00,194,0.03085447,"Dominant"
"1834693",174,4,450455.957516783,380581.429713697,07:00:00,183,0.0198714,"Dominant"
"1878390",285,28,452166.964073562,415956.174025115,11:00:00,187,0.02331931,"Dominant"
"1898402",285,38,446352.722712382,402453.481552462,15:00:00,189,0.0252615,"Dominant"
"1276456",34,15,445262.739973178,403688.243457989,12:00:00,128,0.00220181,"Non-dominant"
"1786403",265,12,429676.294514211,390824.960485624,05:00:00,178,0.01626933,"Dominant"
"1301740",224,20,445312.994603304,403403.229823082,22:00:00,130,0.0023852,"Non-dominant"
"1852991",106,37,455493.388970701,411729.899672459,18:00:00,185,0.02152643,"Dominant"
"1094439",311,28,459826.63852191,412837.670524817,20:00:00,109,0.00102971,"Non-dominant"
"1924475",126,30,474891.014582712,416301.348303789,15:00:00,192,0.02848227,"Dominant"
"1330497",124,14,437456.674465731,383200.230745253,06:00:00,133,0.0026893,"Non-dominant"
"1865032",156,13,419178.6194025,391767.769386811,21:00:00,186,0.02240494,"Dominant"
"1992723",94,40,433339.412176984,392833.453472163,18:00:00,199,0.03768573,"Dominant"
"1993100",102,34,433897.507232609,392928.574618171,13:00:00,199,0.03768573,"Dominant"
"2008455",289,42,466263.366160366,399078.849256439,17:00:00,200,0.03922372,"Dominant"
"1808548",304,30,455742.742197234,393806.366134832,14:00:00,180,0.01762435,"Dominant"
"1825508",238,4,437952.48137629,409692.095950247,01:00:00,182,0.01909223,"Dominant"
"1970951",51,11,424425.848118264,399179.667465268,06:00:00,197,0.03478832,"Dominant"
"1868555",291,24,419338.319344203,391917.442395827,11:00:00,186,0.02240494,"Dominant"
"958894",134,16,435725.05104751,381488.477006092,08:00:00,96,0.00061219,"Non-dominant"
"1998814",300,14,433973.05091958,393077.464676151,04:00:00,199,0.03768573,"Dominant"
"1907749",271,6,440601.256600959,396168.479536692,02:00:00,190,0.02629245,"Dominant"
"2007350",267,1,466384.175163975,399085.972552118,00:00:00,200,0.03922372,"Dominant"
"1459005",76,13,447772.174214444,403765.021826341,08:00:00,146,0.00452348,"Non-dominant"
"1440214",100,17,432867.264515827,388855.816909891,06:00:00,144,0.0041757,"Non-dominant"
"1551504",117,1,460775.136341483,405211.037965724,00:00:00,155,0.00648364,"Non-dominant"
"1242747",262,17,464353.881563984,415705.788120563,07:00:00,124,0.00187626,"Non-dominant"
"1967358",264,34,437510.640487723,400962.241286201,14:00:00,196,0.03342425,"Dominant"
"1777014",280,16,458661.418614809,410762.051339762,10:00:00,177,0.0156314,"Dominant"
"834411",16,5,443563.076239053,394227.862242539,09:00:00,84,0.00037881,"Non-dominant"
"1790974",75,22,440874.205806408,381897.032236879,10:00:00,179,0.01693329,"Dominant"
"1721002",85,20,463735.646572795,401110.10258999,10:00:00,172,0.01279791,"Dominant"
"1859235",313,10,455843.818361948,411755.107991633,04:00:00,185,0.02152643,"Dominant"
"1912628",87,39,423688.783389459,401135.240030218,17:00:00,191,0.02736546,"Dominant"
"1910943",43,22,423618.26064835,400832.506869654,23:00:00,191,0.02736546,"Dominant"
"1928595",289,51,474598.93203132,416232.992727189,23:00:00,192,0.02848227,"Dominant"
"1985693",226,7,437738.200971041,390913.856062447,05:00:00,198,0.03620806,"Dominant"
"1874252",127,21,452398.215934781,416315.47970804,16:00:00,187,0.02331931,"Dominant"
"1870928",54,14,452108.214786779,416266.819973253,09:00:00,187,0.02331931,"Dominant"
"1707703",303,1,435645.020403714,383457.386678416,00:00:00,170,0.01181396,"Dominant"
"1961541",63,28,438072.277170945,400660.978513125,21:00:00,196,0.03342425,"Dominant"
"1856496",256,21,455749.587017626,411512.549352041,09:00:00,185,0.02152643,"Dominant"
"1799441",364,3,441204.341804514,381570.17444554,16:00:00,179,0.01693329,"Dominant"
"1974440",131,11,424485.440930101,398856.814991002,06:00:00,197,0.03478832,"Dominant"
"1657310",307,6,449732.483689954,403285.527060253,04:00:00,165,0.00967245,"Dominant"
"2005432",213,8,466657.377943462,399160.697277773,15:00:00,200,0.03922372,"Dominant"
"1882411",85,27,431309.779111241,398013.561867979,12:00:00,188,0.02427099,"Dominant"
"1817200",273,39,453876.532717821,405404.609637297,18:00:00,181,0.01834362,"Dominant"
"1344625",282,12,447513.38466671,404925.818510588,04:00:00,134,0.00279905,"Non-dominant"
"1972247",83,46,424337.165540305,399112.326591557,20:00:00,197,0.03478832,"Dominant"
"1243458",277,10,464629.179524032,415779.548032868,05:00:00,124,0.00187626,"Non-dominant"
"1840487",54,34,459809.310419417,405533.542088958,21:00:00,184,0.02068237,"Dominant"
"1448077",49,18,443183.571566528,398374.273862005,14:00:00,145,0.00434611,"Non-dominant"
"1813202",116,32,452895.027633848,405457.684666939,20:00:00,181,0.01834362,"Dominant"
"1986792",256,11,437660.139727592,390757.142402595,06:00:00,198,0.03620806,"Dominant"
"1336494",340,3,437497.755558893,383304.012692606,00:00:00,133,0.0026893,"Non-dominant"
"1992278",86,20,434033.52772137,392640.813597062,10:00:00,199,0.03768573,"Dominant"
"1879229",304,1,452093.420714611,415993.97288192,00:00:00,187,0.02331931,"Dominant"
"1818769",308,28,453386.367545758,405265.432309202,22:00:00,181,0.01834362,"Dominant"
"1854463",143,17,455862.042609262,411897.370254125,14:00:00,185,0.02152643,"Dominant"
"1809691",365,6,455954.692435896,393702.659795425,11:00:00,180,0.01762435,"Dominant"
"1607901",320,2,447315.611103231,401537.980840017,02:00:00,160,0.00791913,"Non-dominant"
"1661667",112,30,459220.18120901,402767.908846585,10:00:00,166,0.01006719,"Dominant"
"1963276",101,6,437739.759525307,400898.475752664,04:00:00,196,0.03342425,"Dominant"
"1994103",126,1,433968.292123811,392816.043911309,00:00:00,199,0.03768573,"Dominant"
"1898264",283,8,445875.257515225,402619.372334439,03:00:00,189,0.0252615,"Dominant"
"1885928",229,8,431386.277834796,397930.054848246,06:00:00,188,0.02427099,"Dominant"
"1823972",134,19,437977.420363207,409895.854117027,11:00:00,182,0.01909223,"Dominant"
"1750335",60,7,435286.630651538,387020.248747956,03:00:00,175,0.0144296,"Dominant"
"1903739",111,14,440501.013178394,395992.464781164,07:00:00,190,0.02629245,"Dominant"
"1992177",84,13,434109.148261503,392732.210875256,05:00:00,199,0.03768573,"Dominant"
"1062742",273,39,456608.694701781,402809.108234317,21:00:00,106,0.00091327,"Non-dominant"
"1789461",2,4,441027.09651896,381685.019786442,14:00:00,179,0.01693329,"Dominant"
"1861636",74,12,419233.331438785,392100.617957392,06:00:00,186,0.02240494,"Dominant"
"1118785",110,35,442065.898130682,411655.260863041,17:00:00,112,0.001161,"Non-dominant"
"790245",242,3,441418.217541627,394347.053986502,03:00:00,79,0.00031014,"Non-dominant"
"1999243",310,37,433646.949945128,393108.145430151,17:00:00,199,0.03768573,"Dominant"
"1277588",71,8,445240.045030071,403850.889420851,05:00:00,128,0.00220181,"Non-dominant"
"1410647",111,18,456277.220630054,408573.894227826,12:00:00,141,0.00370351,"Non-dominant"
"1797584",288,35,441183.792420665,382024.966751239,17:00:00,179,0.01693329,"Dominant"
"1519247",74,25,425827.100417028,380602.879687,12:00:00,152,0.00575047,"Non-dominant"
"1844824",188,2,459811.092769696,405572.667032938,00:00:00,184,0.02068237,"Dominant"
"1521979",133,25,425724.537110648,381215.044532414,18:00:00,152,0.00575047,"Non-dominant"
"1727016",284,48,463735.24597624,401071.884378939,21:00:00,172,0.01279791,"Dominant"
"1360858",122,4,423625.696003265,398976.662759677,01:00:00,136,0.00303218,"Non-dominant"
"1870429",30,2,452135.68744811,415972.389506184,12:00:00,187,0.02331931,"Dominant"
"1833243",115,8,450461.956548697,380503.04791089,06:00:00,183,0.0198714,"Dominant"
"1269454",112,41,453698.707028206,380385.341872497,18:00:00,127,0.00211548,"Non-dominant"
"1796316",263,52,440860.353509,381233.31176196,18:00:00,179,0.01693329,"Dominant"
"1961754",68,37,437475.602487003,400965.976311482,17:00:00,196,0.03342425,"Dominant"
"1968339",283,33,437801.551532776,400497.080941211,12:00:00,196,0.03342425,"Dominant"
"1539678",81,21,441943.242297316,386609.615286721,10:00:00,154,0.00622941,"Non-dominant"
"1704696",237,7,435608.209065139,383590.232582207,05:00:00,170,0.01181396,"Dominant"
"1961974",73,30,437674.813354066,400179.117643475,16:00:00,196,0.03342425,"Dominant"
"1435008",277,47,465762.415342236,411466.224127211,22:00:00,143,0.00401197,"Non-dominant"
"1121091",230,20,442182.093677666,411636.426926567,17:00:00,112,0.001161,"Non-dominant"
"1797425",285,19,440816.089189209,381737.746363752,09:00:00,179,0.01693329,"Dominant"
"1929982",328,7,474715.738297531,416315.721929137,02:00:00,192,0.02848227,"Dominant"
"1474942",272,42,425375.670750082,405941.885715654,21:00:00,147,0.00470809,"Non-dominant"
"1900352",350,5,446108.914783502,402529.816672364,10:00:00,189,0.0252615,"Dominant"
"1454863",275,8,443168.135626412,398531.58669988,03:00:00,145,0.00434611,"Non-dominant"
"1879258",304,30,452046.011457492,416268.6367576,12:00:00,187,0.02331931,"Dominant"
"1983657",113,33,437699.46213876,390633.504975873,16:00:00,198,0.03620806,"Dominant"
"1849309",319,36,459962.184779537,405544.109115949,20:00:00,184,0.02068237,"Dominant"
"1758150",299,21,435376.723111139,387011.582939764,11:00:00,175,0.0144296,"Dominant"
"1672534",131,27,458875.358841007,404363.027916559,17:00:00,167,0.01047804,"Dominant"
"1914709",131,27,423865.013327101,400979.196502473,20:00:00,191,0.02736546,"Dominant"
"1560730",101,5,448147.219642047,394715.193033606,00:00:00,156,0.00674824,"Non-dominant"
"1867650",273,19,419194.359759871,391929.609377198,08:00:00,186,0.02240494,"Dominant"
"1951894",71,25,437622.756114094,392277.680788218,12:00:00,195,0.03211366,"Dominant"
"1867833",276,43,419097.165883322,391774.552746066,20:00:00,186,0.02240494,"Dominant"
"1441656",131,33,433563.67104123,388827.685783403,20:00:00,144,0.0041757,"Non-dominant"
"1979115",302,34,424242.627424724,398629.496582563,17:00:00,197,0.03478832,"Dominant"
"1963452",104,35,437624.094061512,401087.55715178,18:00:00,196,0.03342425,"Dominant"
"1568388",43,26,445780.27499769,395163.424328146,23:00:00,157,0.00702364,"Non-dominant"
"1822561",102,53,438165.344187152,409131.87105942,22:00:00,182,0.01909223,"Dominant"
"1954332",122,32,437526.87018079,392194.482783494,19:00:00,195,0.03211366,"Dominant"
"841413",267,8,443824.996164648,394227.064440158,02:00:00,84,0.00037881,"Non-dominant"
"1715958",267,20,443798.79426456,385238.644218928,08:00:00,171,0.01229609,"Dominant"
"1033224",285,22,438941.582726116,391035.20460129,14:00:00,103,0.00081,"Non-dominant"
"2009922",329,15,466338.55455066,399301.465731515,13:00:00,200,0.03922372,"Dominant"
"1831875",87,9,450263.228403365,380579.496546139,03:00:00,183,0.0198714,"Dominant"
"1897619",270,56,445954.617195342,402682.754837268,20:00:00,189,0.0252615,"Dominant"
"1954368",123,28,437319.644542507,392469.253666011,15:00:00,195,0.03211366,"Dominant"
"1871239",63,15,452032.336983365,415962.027234906,06:00:00,187,0.02331931,"Dominant"
"1928239",282,24,474256.396497175,416369.624728798,11:00:00,192,0.02848227,"Dominant"
"1933613",107,12,469727.510274112,412479.419237823,03:00:00,193,0.02964465,"Dominant"
"1577719",329,14,445684.755520054,394982.96911414,11:00:00,157,0.00702364,"Non-dominant"
"1864605",138,2,419255.486832727,391999.224703819,02:00:00,186,0.02240494,"Dominant"
"1887012",258,5,431540.156958796,397960.550505997,02:00:00,188,0.02427099,"Dominant"
"1537475",329,12,455551.378327402,403789.644383473,08:00:00,153,0.00598515,"Non-dominant"
"1894900",145,11,445982.18039848,402827.415563233,08:00:00,189,0.0252615,"Dominant"
"1698384",323,10,459591.142831474,403655.748010346,19:00:00,169,0.01135073,"Dominant"
"1958908",294,1,437708.430448786,392142.079472729,01:00:00,195,0.03211366,"Dominant"
"1942327",81,40,454961.794699561,389199.657090403,21:00:00,194,0.03085447,"Dominant"
"1897541",269,11,445888.616207248,402540.625535272,08:00:00,189,0.0252615,"Dominant"
"1874666",139,15,452163.88688293,416211.796887134,05:00:00,187,0.02331931,"Dominant"
"2000734",51,16,466489.298923566,398911.840082396,14:00:00,200,0.03922372,"Dominant"
"1850394",46,7,455604.108613655,411958.459614101,05:00:00,185,0.02152643,"Dominant"
"1278425",87,39,445400.600841068,403574.250060381,20:00:00,128,0.00220181,"Non-dominant"
"1907597",268,8,440720.164313292,396181.415215975,05:00:00,190,0.02629245,"Dominant"
"1080282",181,1,433438.94989448,410758.77664896,00:00:00,108,0.00098934,"Non-dominant"
"1864432",132,40,418834.856554264,391986.105835888,21:00:00,186,0.02240494,"Dominant"
"1552846",173,1,460689.019936628,405154.495218876,02:00:00,155,0.00648364,"Non-dominant"
