"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1291244",110,13,432014.900051217,388293.209709068,04:00:00,129,0.00229167,"Non-dominant"
"1829692",304,22,437969.24357771,409791.705838232,15:00:00,182,0.01909223,"Dominant"
"1580844",62,44,449807.167108102,400565.869966503,22:00:00,158,0.00731028,"Non-dominant"
"1736341",236,4,446227.359788752,395802.91101156,04:00:00,173,0.0133202,"Dominant"
"1778099",271,22,458764.548888211,410922.539440592,11:00:00,177,0.0156314,"Dominant"
"1588098",289,39,449490.074138947,400556.361814509,18:00:00,158,0.00731028,"Non-dominant"
"1680516",28,14,434450.853700656,406648.792997282,19:00:00,168,0.01090566,"Dominant"
"1763390",97,5,439051.74187252,398977.998512413,01:00:00,176,0.01501848,"Dominant"
"1075632",298,8,438958.405285125,405518.452093486,04:00:00,107,0.00095055,"Non-dominant"
"1552932",107,33,461087.474200292,405390.78897601,15:00:00,155,0.00648364,"Non-dominant"
"1802486",80,33,455871.673054791,393804.805644078,12:00:00,180,0.01762435,"Dominant"
"1527980",289,9,425666.390237288,380953.120465523,03:00:00,152,0.00575047,"Non-dominant"
"1803367",98,2,455875.644896417,393649.773028719,00:00:00,180,0.01762435,"Dominant"
"2009800",270,40,466206.885341746,399224.760817098,16:00:00,200,0.03922372,"Dominant"
"1380183",71,32,448090.764817293,403301.214034794,21:00:00,138,0.00328472,"Non-dominant"
"1891778",45,15,446007.585232721,402670.906782047,11:00:00,189,0.0252615,"Dominant"
"1715728",226,21,443857.016605267,385332.773422381,18:00:00,171,0.01229609,"Dominant"
"1694012",119,34,460181.810621229,404008.599409761,22:00:00,169,0.01135073,"Dominant"
"2003496",63,18,466317.479597473,399049.964276646,11:00:00,200,0.03922372,"Dominant"
"1977786",231,17,424665.735226891,398681.012464171,10:00:00,197,0.03478832,"Dominant"
"1443106",134,13,433041.933652733,388868.643414537,09:00:00,144,0.0041757,"Non-dominant"
"1969388",271,45,438256.614566422,400660.263543611,23:00:00,196,0.03342425,"Dominant"
"1843039",86,40,459539.135402777,405756.313895437,23:00:00,184,0.02068237,"Dominant"
"1773044",89,45,458455.2470028,410808.684899499,15:00:00,177,0.0156314,"Dominant"
"1848344",271,42,460348.531283574,405302.995183155,15:00:00,184,0.02068237,"Dominant"
"1915755",134,37,424097.42148274,401266.308074498,19:00:00,191,0.02736546,"Dominant"
"1869665",290,1,419241.580836804,392015.169059947,00:00:00,186,0.02240494,"Dominant"
"1996894",142,19,433922.84212558,392953.408963407,09:00:00,199,0.03768573,"Dominant"
"1662747",95,18,459065.371269892,402626.175447013,10:00:00,166,0.01006719,"Dominant"
"1588888",307,17,449538.911167999,400391.320448211,07:00:00,158,0.00731028,"Non-dominant"
"1968994",263,44,437725.339039186,400857.850980963,20:00:00,196,0.03342425,"Dominant"
"1956046",127,13,437706.428251447,392074.815644929,11:00:00,195,0.03211366,"Dominant"
"1933840",86,3,469608.053869714,412455.776890259,00:00:00,193,0.02964465,"Dominant"
"1744145",112,19,428785.292627098,394493.22727697,10:00:00,174,0.01386381,"Dominant"
"1617382",272,18,428630.050047457,390651.696205293,08:00:00,161,0.00824232,"Dominant"
"1750167",319,11,428646.844192701,393999.539799479,09:00:00,174,0.01386381,"Dominant"
"1562776",107,24,448349.062997936,394945.380984732,14:00:00,156,0.00674824,"Non-dominant"
"1323340",204,15,431739.96324129,410622.62496145,19:00:00,132,0.00258385,"Non-dominant"
"1935042",109,3,469677.732152822,412427.43931098,00:00:00,193,0.02964465,"Dominant"
"1796080",217,11,440896.508425363,381648.927720712,11:00:00,179,0.01693329,"Dominant"
"1476685",273,53,425417.032642654,406036.499843206,20:00:00,147,0.00470809,"Non-dominant"
"1669883",328,1,459179.649313561,402504.989673689,00:00:00,166,0.01006719,"Dominant"
"1933063",69,6,469689.765918151,412406.669146681,02:00:00,193,0.02964465,"Dominant"
"1498204",302,33,431257.321152045,388144.838629445,11:00:00,149,0.00510021,"Non-dominant"
"1669440",312,20,459254.107624107,402591.169741643,14:00:00,166,0.01006719,"Dominant"
"1901764",46,22,440420.822886901,396343.684095261,14:00:00,190,0.02629245,"Dominant"
"1858978",280,1,455853.483081199,411747.58232694,00:00:00,185,0.02152643,"Dominant"
"1998005",230,27,434005.212430668,392686.698133119,19:00:00,199,0.03768573,"Dominant"
"1660866",53,18,459144.066676236,402350.877526936,13:00:00,166,0.01006719,"Dominant"
"1800769",2,9,455903.691967908,393572.653104363,21:00:00,180,0.01762435,"Dominant"
"1744206",113,34,428953.514033688,394039.442327966,20:00:00,174,0.01386381,"Dominant"
"1413864",184,2,456190.83684554,408406.483663893,04:00:00,141,0.00370351,"Non-dominant"
"1213873",247,9,420112.371427585,391780.421609471,06:00:00,121,0.0016641,"Non-dominant"
"1985716",114,25,437889.846958277,391017.081577379,16:00:00,198,0.03620806,"Dominant"
"1828302",275,21,437924.621889881,409749.004589767,10:00:00,182,0.01909223,"Dominant"
"1549265",321,27,441615.781006898,386187.795873258,20:00:00,154,0.00622941,"Non-dominant"
"399025",229,30,431692.0618321,405195.816359819,23:00:00,40,6.517e-05,"Non-dominant"
"1850594",326,12,459797.816539151,405323.126351828,13:00:00,184,0.02068237,"Dominant"
"1761417",50,17,439215.415582262,398840.269437586,18:00:00,176,0.01501848,"Dominant"
"1817601",263,30,453330.459473384,405434.024307223,13:00:00,181,0.01834362,"Dominant"
"1886634",216,7,431502.71929988,397980.88849079,08:00:00,188,0.02427099,"Dominant"
"1898950",278,1,445978.750760548,402622.582640879,00:00:00,189,0.0252615,"Dominant"
"1829744",305,34,438271.257459959,409694.590066648,13:00:00,182,0.01909223,"Dominant"
"1539299",320,10,455433.192406506,403896.407809019,03:00:00,153,0.00598515,"Non-dominant"
"388836",225,9,456232.016055414,407889.751020625,07:00:00,39,6.262e-05,"Non-dominant"
"1378294",322,31,459601.16857593,393879.704250511,18:00:00,137,0.00315593,"Non-dominant"
"1960585",293,15,437758.665027442,392005.961147654,04:00:00,195,0.03211366,"Dominant"
"1288671",54,8,432322.80968851,388201.995220421,05:00:00,129,0.00229167,"Non-dominant"
"1983575",69,1,437787.247711441,390874.031534207,00:00:00,198,0.03620806,"Dominant"
"1970203",288,12,437838.509883162,400796.274123439,04:00:00,196,0.03342425,"Dominant"
"1168335",62,12,451889.124103809,382828.919728522,05:00:00,117,0.00141805,"Non-dominant"
"1638493",291,33,444799.11275986,389527.501968761,16:00:00,163,0.0089288,"Dominant"
"1831379",48,14,450432.936084658,380449.881378288,09:00:00,183,0.0198714,"Dominant"
"1908945",277,4,440589.622360886,396085.317959959,01:00:00,190,0.02629245,"Dominant"
"1964274",85,33,437683.41401619,400793.392148879,15:00:00,196,0.03342425,"Dominant"
"1964289",85,48,437688.846910592,400307.456299891,21:00:00,196,0.03342425,"Dominant"
"1796217",223,25,441020.537051851,381504.453863007,21:00:00,179,0.01693329,"Dominant"
"1741507",56,14,428794.039624467,393948.487054619,08:00:00,174,0.01386381,"Dominant"
"841333",212,16,443921.924909932,394344.32114984,21:00:00,84,0.00037881,"Non-dominant"
"1847221",248,33,459543.902713833,405523.868359202,19:00:00,184,0.02068237,"Dominant"
"1898158",262,26,446079.952606777,402874.706494137,14:00:00,189,0.0252615,"Dominant"
"1622062",85,7,449184.717939797,392828.374269006,02:00:00,162,0.00857869,"Dominant"
"1943520",72,18,455010.465423591,388780.57578329,10:00:00,194,0.03085447,"Dominant"
"1183270",244,1,431488.223360799,409994.3942258,00:00:00,118,0.00147592,"Non-dominant"
"1913132",79,55,424721.841448409,400858.031457788,22:00:00,191,0.02736546,"Dominant"
"1539207",317,3,455424.180307472,403576.396556614,00:00:00,153,0.00598515,"Non-dominant"
"1942930",58,6,454833.007129677,388897.575944785,06:00:00,194,0.03085447,"Dominant"
"1945129",105,48,454754.4209462,388874.463194601,23:00:00,194,0.03085447,"Dominant"
"1916629",204,2,423965.08850413,401017.21248738,06:00:00,191,0.02736546,"Dominant"
"1809613",307,2,455941.484237587,393766.631030805,01:00:00,180,0.01762435,"Dominant"
"1763197",93,3,439053.207028978,399058.44328349,01:00:00,176,0.01501848,"Dominant"
"1374056",218,13,459775.884296891,393739.550872523,10:00:00,137,0.00315593,"Non-dominant"
"1719167",303,13,443718.281275552,385320.995841853,05:00:00,171,0.01229609,"Dominant"
"1487395",286,30,459264.982598751,413210.256184875,10:00:00,148,0.00490023,"Non-dominant"
"1817875",269,20,453518.831479105,405055.172212169,09:00:00,181,0.01834362,"Dominant"
"1997705",216,7,433868.2492925,392286.391706197,17:00:00,199,0.03768573,"Dominant"
"1940301",289,37,469478.332791885,411894.485849807,16:00:00,193,0.02964465,"Dominant"
"1559789",24,2,448068.4421,394712.791292657,05:00:00,156,0.00674824,"Non-dominant"
"579429",156,12,420569.429523589,405111.891493584,23:00:00,58,0.00013389,"Non-dominant"
"1894893",116,47,446166.805239529,402508.466812983,23:00:00,189,0.0252615,"Dominant"
"1889027",278,27,431658.268761801,397958.599347715,15:00:00,188,0.02427099,"Dominant"
"1941599",322,11,469817.798930089,412647.506891256,11:00:00,193,0.02964465,"Dominant"
"1850323",316,21,460111.338710832,405339.610207705,19:00:00,184,0.02068237,"Dominant"
"1980092",282,9,424376.372055842,398923.74008281,05:00:00,197,0.03478832,"Dominant"
"956170",314,33,450026.974694776,393293.293441559,18:00:00,95,0.00058818,"Non-dominant"
"1896282",175,10,445861.55578275,402528.164322729,12:00:00,189,0.0252615,"Dominant"
"1275461",273,34,453258.406610879,380248.171102134,16:00:00,127,0.00211548,"Non-dominant"
"1653180",103,25,449778.315256584,403070.15141329,12:00:00,165,0.00967245,"Dominant"
"1990505",288,45,437463.152165884,391220.638013641,23:00:00,198,0.03620806,"Dominant"
"1362316",118,42,423281.368080001,399038.25555149,21:00:00,136,0.00303218,"Non-dominant"
"1234376",259,31,463926.426400948,393111.040795247,10:00:00,123,0.00180269,"Non-dominant"
"1804606",124,9,455861.670526606,393679.000774139,06:00:00,180,0.01762435,"Dominant"
"1936167",135,32,469707.961797187,412870.682362008,18:00:00,193,0.02964465,"Dominant"
"1858195",264,33,455612.640445925,411394.654961702,19:00:00,185,0.02152643,"Dominant"
"1989382",267,30,437452.231605774,390503.145339965,13:00:00,198,0.03620806,"Dominant"
"1873063",78,46,451837.022173641,415721.093141542,20:00:00,187,0.02331931,"Dominant"
"1951341",314,36,455197.741319961,388675.087952951,23:00:00,194,0.03085447,"Dominant"
"1565653",241,14,448136.013929636,394464.296055684,14:00:00,156,0.00674824,"Non-dominant"
"1239083",74,7,464803.834173275,415789.84881282,03:00:00,124,0.00187626,"Non-dominant"
"1976771",145,15,424509.504340086,398660.200121925,16:00:00,197,0.03478832,"Dominant"
"1871715",37,5,451977.547617294,415969.222426511,07:00:00,187,0.02331931,"Dominant"
"1785439",153,1,429739.556645446,390817.221362444,00:00:00,178,0.01626933,"Dominant"
"1841448",46,16,459727.709954372,405911.202736577,23:00:00,184,0.02068237,"Dominant"
"1542725",102,53,442025.155026423,386375.608580141,23:00:00,154,0.00622941,"Non-dominant"
"1968323",249,13,437503.125510291,400795.005588266,06:00:00,196,0.03342425,"Dominant"
"1528363",297,5,425727.477525066,380917.166844067,04:00:00,152,0.00575047,"Non-dominant"
"1874495",108,31,451961.596499045,415823.152698613,15:00:00,187,0.02331931,"Dominant"
"1737718",267,36,446489.109949591,395782.471353518,14:00:00,173,0.0133202,"Dominant"
"1998980",256,24,433843.609243813,392681.264740771,11:00:00,199,0.03768573,"Dominant"
"1978642",253,15,424495.893321601,398982.96631541,07:00:00,197,0.03478832,"Dominant"
"1849202",289,6,459849.796414906,405364.519205869,03:00:00,184,0.02068237,"Dominant"
"1952548",44,17,437755.672791499,392128.651905877,15:00:00,195,0.03211366,"Dominant"
"1714177",123,23,443879.412137484,385412.661772412,12:00:00,171,0.01229609,"Dominant"
"1950643",297,10,455048.795591748,388995.472484443,06:00:00,194,0.03085447,"Dominant"
"1056432",317,6,448804.128830911,402839.445392777,02:00:00,105,0.00087746,"Non-dominant"
"1993001",52,36,433811.234570947,392779.131473587,22:00:00,199,0.03768573,"Dominant"
"1988158",240,4,437764.82358403,390953.487560813,01:00:00,198,0.03620806,"Dominant"
"1822876",87,46,438330.906098369,409732.902446887,22:00:00,182,0.01909223,"Dominant"
"919239",95,13,426394.362645255,407589.812835296,05:00:00,92,0.00052167,"Non-dominant"
"1459102",349,2,443112.119665454,398540.3894667,06:00:00,145,0.00434611,"Non-dominant"
"1994488",88,25,434116.747805888,392784.218956075,16:00:00,199,0.03768573,"Dominant"
"2009283",260,37,466412.902884025,399245.653544112,20:00:00,200,0.03922372,"Dominant"
"1990691",292,37,437575.951001428,391029.940839336,22:00:00,198,0.03620806,"Dominant"
"1632309",89,17,444938.813729006,389471.547797958,08:00:00,163,0.0089288,"Dominant"
"1951980",342,2,455038.321418435,388588.610129329,18:00:00,194,0.03085447,"Dominant"
"1873181",81,12,452103.807247302,415905.976019779,05:00:00,187,0.02331931,"Dominant"
"1737186",257,16,446370.809440869,395793.483513839,07:00:00,173,0.0133202,"Dominant"
"1949588",275,29,454975.073328527,388914.580099205,13:00:00,194,0.03085447,"Dominant"
"2004617",87,27,466174.402122242,398980.674184592,13:00:00,200,0.03922372,"Dominant"
"1635980",237,35,444949.736071803,389182.420666108,18:00:00,163,0.0089288,"Dominant"
"1922122",47,31,474714.53123176,415994.4103647,21:00:00,192,0.02848227,"Dominant"
"1671941",79,12,459068.87643275,404269.345417911,03:00:00,167,0.01047804,"Dominant"
"985552",295,11,439149.533451499,406914.106071684,03:00:00,98,0.00066317,"Non-dominant"
"1812387",79,30,453543.87437944,405426.097100819,17:00:00,181,0.01834362,"Dominant"
"1879788",293,40,451941.905944313,415603.417034478,17:00:00,187,0.02331931,"Dominant"
"1966210",126,35,437843.771586769,401117.10661436,20:00:00,196,0.03342425,"Dominant"
"1999156",260,26,433573.645645057,392790.902426429,15:00:00,199,0.03768573,"Dominant"
"1946478",138,16,455130.855196594,388926.096882868,08:00:00,194,0.03085447,"Dominant"
"1759468",297,17,435142.440266299,386918.275026873,07:00:00,175,0.0144296,"Dominant"
"1998886",254,16,433985.600431351,392751.646300958,12:00:00,199,0.03768573,"Dominant"
"1968976",263,26,437578.973993246,400528.921196002,13:00:00,196,0.03342425,"Dominant"
"1134346",261,42,433826.989081704,383522.117719115,17:00:00,113,0.00120838,"Non-dominant"
"1994138",81,48,433654.335662853,393222.068959787,20:00:00,199,0.03768573,"Dominant"
"1871172",335,2,419134.747360423,392141.581549477,02:00:00,186,0.02240494,"Dominant"
"1496567",268,39,431174.027419429,388285.862470725,20:00:00,149,0.00510021,"Non-dominant"
"1950570",295,24,455108.859694146,388871.102749877,11:00:00,194,0.03085447,"Dominant"
"1612114",87,45,428108.35716293,390957.993828575,22:00:00,161,0.00824232,"Dominant"
"2008667",246,50,466467.2392494,398606.452472841,23:00:00,200,0.03922372,"Dominant"
"1440339",74,44,433201.842251223,388740.780137127,22:00:00,144,0.0041757,"Non-dominant"
"1902040",56,7,440424.510123276,396295.663774037,04:00:00,190,0.02629245,"Dominant"
"1753877",106,2,435209.594235869,386934.870830838,00:00:00,175,0.0144296,"Dominant"
"1930140",293,25,474954.187636855,416302.497023238,15:00:00,192,0.02848227,"Dominant"
"1999626",270,28,433964.633897368,393027.326733669,11:00:00,199,0.03768573,"Dominant"
"1988031",236,5,437912.451061281,390738.307977257,04:00:00,198,0.03620806,"Dominant"
"1805165",142,1,456009.416610738,393737.100024799,00:00:00,180,0.01762435,"Dominant"
"824699",301,33,451929.128198292,386414.101423805,18:00:00,82,0.00034969,"Non-dominant"
"1923669",84,28,474472.833608544,416111.059099661,11:00:00,192,0.02848227,"Dominant"
"1597111",268,30,428732.235797414,411446.002964549,13:00:00,159,0.00760862,"Non-dominant"
"1246578",307,40,464597.041946053,415803.930770087,22:00:00,124,0.00187626,"Non-dominant"
"2002203",337,7,433848.972780289,392724.090716687,03:00:00,199,0.03768573,"Dominant"
"1578290",294,46,445871.468551212,395825.563633289,19:00:00,157,0.00702364,"Non-dominant"
"1499275",342,5,431404.489779066,388256.632761125,20:00:00,149,0.00510021,"Non-dominant"
"1387314",294,33,447592.020372576,402785.589320843,18:00:00,138,0.00328472,"Non-dominant"
"1532330",94,34,455879.296053091,403894.179874797,16:00:00,153,0.00598515,"Non-dominant"
"1656577",252,30,449636.212388515,403125.910534167,15:00:00,165,0.00967245,"Dominant"
"1684608",133,43,434661.807868683,406555.246779949,22:00:00,168,0.01090566,"Dominant"
"1938519",254,43,469730.462280574,412091.364244462,20:00:00,193,0.02964465,"Dominant"
"1750452",330,7,428701.468682123,393979.740327104,09:00:00,174,0.01386381,"Dominant"
"1967195",199,1,437599.70404178,400933.711574166,04:00:00,196,0.03342425,"Dominant"
"1805605",171,3,455793.696317244,393936.322015188,04:00:00,180,0.01762435,"Dominant"
"1231922",131,34,463863.106152939,393277.776158662,22:00:00,123,0.00180269,"Non-dominant"
"1684132",121,8,434552.014630809,406678.98719118,05:00:00,168,0.01090566,"Dominant"
"992412",221,1,448372.017968969,409194.712813214,02:00:00,99,0.00069024,"Non-dominant"
"1969500",273,61,437056.391722592,400772.607458935,23:00:00,196,0.03342425,"Dominant"
"1840792",349,4,450425.731526202,380589.705664537,11:00:00,183,0.0198714,"Dominant"
"1933913",87,21,469582.465070245,412306.152047758,11:00:00,193,0.02964465,"Dominant"
"1827463",259,7,437951.493864761,409759.367943312,02:00:00,182,0.01909223,"Dominant"
"1962634",42,3,437712.115661726,400911.664246287,04:00:00,196,0.03342425,"Dominant"
"1437604",302,16,465738.845001632,411571.418089821,08:00:00,143,0.00401197,"Non-dominant"
"1864414",105,8,419379.036513596,391920.734811151,03:00:00,186,0.02240494,"Dominant"
"1807168",255,8,455949.501767203,393915.507587783,03:00:00,180,0.01762435,"Dominant"
"1804649",125,9,455930.675433087,393803.503250704,08:00:00,180,0.01762435,"Dominant"
"1280406",92,50,445919.457875838,404208.103348285,18:00:00,128,0.00220181,"Non-dominant"
"1682918",96,22,434678.432592902,406692.900096516,09:00:00,168,0.01090566,"Dominant"
"1969181",267,44,437488.163069038,400571.865723021,16:00:00,196,0.03342425,"Dominant"
"1703292",106,20,435720.903126125,383154.772701768,11:00:00,170,0.01181396,"Dominant"
"1992250",355,7,437692.072039887,391048.910251026,21:00:00,198,0.03620806,"Dominant"
"1368475",330,22,423530.790652397,399010.391348598,18:00:00,136,0.00303218,"Non-dominant"
"1307708",321,17,445207.967323248,403480.302060342,16:00:00,130,0.0023852,"Non-dominant"
"1680921",50,40,434445.484810054,406715.275891875,23:00:00,168,0.01090566,"Dominant"
"1876276",171,5,452215.090099357,416046.965203751,15:00:00,187,0.02331931,"Dominant"
"1445284",253,26,433140.361145403,388945.146572249,15:00:00,144,0.0041757,"Non-dominant"
"1915195",120,4,423977.06751551,401082.433395149,02:00:00,191,0.02736546,"Dominant"
"1511140",76,40,426907.731612949,386992.087047968,18:00:00,151,0.00552499,"Non-dominant"
"1796240",224,22,440855.481034317,381234.370691468,20:00:00,179,0.01693329,"Dominant"
"1922704",64,11,474466.796378449,416239.654110933,05:00:00,192,0.02848227,"Dominant"
"1758722",282,8,435556.900408026,387189.324217905,03:00:00,175,0.0144296,"Dominant"
"1634317",130,40,444409.35125883,389498.609457153,23:00:00,163,0.0089288,"Dominant"
"1968622",256,5,437652.203510684,400798.735688294,02:00:00,196,0.03342425,"Dominant"
"1728007",275,37,463867.519705426,401015.222422148,16:00:00,172,0.01279791,"Dominant"
"1431021",88,43,465652.873063491,411653.302705864,18:00:00,143,0.00401197,"Non-dominant"
"1815379",149,25,453163.462497298,405205.940970048,22:00:00,181,0.01834362,"Dominant"
"1887028",232,19,431594.676240955,398103.081174748,12:00:00,188,0.02427099,"Dominant"
"1953166",64,13,437653.226220429,391915.252879776,09:00:00,195,0.03211366,"Dominant"
"1477275",285,10,425417.662341207,406005.449832199,06:00:00,147,0.00470809,"Non-dominant"
"1699296",310,15,459860.423127805,403583.092747112,09:00:00,169,0.01135073,"Dominant"
"1581526",78,18,449830.297983439,400987.531342854,05:00:00,158,0.00731028,"Non-dominant"
"1823365",97,16,437905.103856388,409945.479804524,06:00:00,182,0.01909223,"Dominant"
"1847164",247,18,460037.435479884,405690.06709396,09:00:00,184,0.02068237,"Dominant"
"1892555",68,26,445824.981827604,402702.120319623,14:00:00,189,0.0252615,"Dominant"
"1930896",312,3,474603.784093367,416385.578078308,00:00:00,192,0.02848227,"Dominant"
"1572427",97,17,445590.263266364,395447.67579579,07:00:00,157,0.00702364,"Non-dominant"
"1688037",277,25,434491.831904212,406679.575776671,11:00:00,168,0.01090566,"Dominant"
"1552961",108,15,461148.559623331,405369.576462427,05:00:00,155,0.00648364,"Non-dominant"
"1724165",120,21,463780.466910894,400702.220427034,08:00:00,172,0.01279791,"Dominant"
"1597615",278,34,428991.867865005,411225.956090946,14:00:00,159,0.00760862,"Non-dominant"
"1967285",208,9,437797.511576616,400700.745690624,18:00:00,196,0.03342425,"Dominant"
"2007058",143,4,466440.074673967,399052.343933413,03:00:00,200,0.03922372,"Dominant"
"1706496",247,44,435594.456453091,383442.377750374,23:00:00,170,0.01181396,"Dominant"
"1957405",218,9,437710.643993957,392059.067537185,11:00:00,195,0.03211366,"Dominant"
"1867363",241,12,419260.282120404,391945.209053506,07:00:00,186,0.02240494,"Dominant"
"1574704",161,10,445873.76683264,395575.090905419,13:00:00,157,0.00702364,"Non-dominant"
"1723967",115,9,464027.551719716,401316.316373663,03:00:00,172,0.01279791,"Dominant"
"1945176",106,47,455347.198507829,389298.536754098,20:00:00,194,0.03085447,"Dominant"
"1766560",235,31,439370.152934544,398986.485243932,15:00:00,176,0.01501848,"Dominant"
"1745756",175,1,428672.090734779,394162.190791712,05:00:00,174,0.01386381,"Dominant"
"1420757",82,35,442180.871208207,395803.457027586,14:00:00,142,0.00385466,"Non-dominant"
"1795902",200,1,440875.463134568,381614.284384509,03:00:00,179,0.01693329,"Dominant"
"1728654",288,33,464138.087291063,400697.396398619,14:00:00,172,0.01279791,"Dominant"
"1507103",277,51,438861.167070407,403356.38410172,20:00:00,150,0.00530835,"Non-dominant"
"983084",242,45,439185.739306209,406734.348634674,19:00:00,98,0.00066317,"Non-dominant"
"1943806",79,13,455059.366593145,389007.752122447,05:00:00,194,0.03085447,"Dominant"
"1731200",53,11,446203.079064354,395579.294610915,07:00:00,173,0.0133202,"Dominant"
"1849173",288,19,459794.514562775,405708.405854321,13:00:00,184,0.02068237,"Dominant"
"1861785",44,4,419290.449762212,392059.169808066,04:00:00,186,0.02240494,"Dominant"
"1760187",315,6,435291.392839341,386952.506144802,03:00:00,175,0.0144296,"Dominant"
"1896470",206,4,446333.008422831,402649.677919913,13:00:00,189,0.0252615,"Dominant"
"1434701",238,25,465319.920134575,412059.24905956,19:00:00,143,0.00401197,"Non-dominant"
"1967175",194,2,437465.151159768,400950.070075299,03:00:00,196,0.03342425,"Dominant"
"1870518",309,17,419402.50542149,391916.453574937,12:00:00,186,0.02240494,"Dominant"
"1897613",250,30,445922.021302499,403104.813870618,17:00:00,189,0.0252615,"Dominant"
"1776703",239,11,458385.797831063,410869.319628672,05:00:00,177,0.0156314,"Dominant"
"1569485",329,14,448134.928827685,394685.987163609,11:00:00,156,0.00674824,"Non-dominant"
"1990727",293,33,437525.116231109,390984.849008768,18:00:00,198,0.03620806,"Dominant"
"1905334",128,6,440470.978827471,396134.622554489,04:00:00,190,0.02629245,"Dominant"
"1679292",306,32,459275.686706864,404162.695349713,19:00:00,167,0.01047804,"Dominant"
"2000183",282,11,434089.670250212,392959.82335189,03:00:00,199,0.03768573,"Dominant"
"1798052",270,26,440830.897428653,381561.168554513,14:00:00,179,0.01693329,"Dominant"
"1716926",258,32,443896.487071917,385546.265288923,15:00:00,171,0.01229609,"Dominant"
"1676038",236,15,459007.582816951,404243.864172659,12:00:00,167,0.01047804,"Dominant"
"1912261",58,24,424289.497331051,401062.707676503,19:00:00,191,0.02736546,"Dominant"
"1905721",138,20,440763.420762684,396090.404689803,14:00:00,190,0.02629245,"Dominant"
"1971823",334,19,438141.893707354,400737.495115075,19:00:00,196,0.03342425,"Dominant"
"1239625",85,4,464770.19714689,415698.533760309,04:00:00,124,0.00187626,"Non-dominant"
"1842090",66,16,459763.41662377,405591.189931388,08:00:00,184,0.02068237,"Dominant"
"1863923",95,26,419321.204776818,392116.854715903,08:00:00,186,0.02240494,"Dominant"
"2008620",246,3,466280.923927278,399174.091613773,00:00:00,200,0.03922372,"Dominant"
"1816812",246,3,453410.780908581,405310.537939443,03:00:00,181,0.01834362,"Dominant"
"1925972",134,8,474617.107475723,416406.091237574,08:00:00,192,0.02848227,"Dominant"
"1854461",111,34,456094.35539235,412282.530486059,18:00:00,185,0.02152643,"Dominant"
"1967223",202,9,437871.040298264,400834.971055441,14:00:00,196,0.03342425,"Dominant"
"1608597",297,27,447941.279102688,401689.039047105,16:00:00,160,0.00791913,"Non-dominant"
"1640131",364,2,444815.852084341,389254.957535011,04:00:00,163,0.0089288,"Dominant"
"1950733",299,16,455147.387846869,388773.863921296,09:00:00,194,0.03085447,"Dominant"
"2012143",324,14,466419.052180362,399091.288614972,10:00:00,200,0.03922372,"Dominant"
"1791181",42,17,440822.286394514,381521.540410594,15:00:00,179,0.01693329,"Dominant"
"2002770",38,3,466469.79038954,399062.622227296,01:00:00,200,0.03922372,"Dominant"
"1692524",88,48,460275.914400606,403815.043829079,20:00:00,169,0.01135073,"Dominant"
"1869678",290,14,419253.831593676,391944.786223522,03:00:00,186,0.02240494,"Dominant"
"1983964",78,24,437742.819663197,390592.752464045,09:00:00,198,0.03620806,"Dominant"
"1325683",275,37,431448.679842565,410809.759333918,16:00:00,132,0.00258385,"Non-dominant"
"1787514",262,5,429638.756888241,390811.52165834,02:00:00,178,0.01626933,"Dominant"
"1923944",89,34,474525.766775313,416527.92952085,13:00:00,192,0.02848227,"Dominant"
"1922038",45,2,474529.329018729,416347.137932809,01:00:00,192,0.02848227,"Dominant"
"1942265",26,5,455113.561350499,388829.798319129,07:00:00,194,0.03085447,"Dominant"
"1361326",97,29,423164.687431048,398802.2265432,11:00:00,136,0.00303218,"Non-dominant"
"1795501",153,2,440792.210648757,381577.348966599,02:00:00,179,0.01693329,"Dominant"
"1658108",283,21,449624.30467382,403328.33804478,12:00:00,165,0.00967245,"Dominant"
"1979867",277,35,424189.118230175,398923.874183325,14:00:00,197,0.03478832,"Dominant"
"1995119",100,50,434234.460681455,392730.080856035,19:00:00,199,0.03768573,"Dominant"
"1905256",126,21,440220.547071607,396060.978790358,10:00:00,190,0.02629245,"Dominant"
"1569943",24,5,445533.314922201,395767.90980423,18:00:00,157,0.00702364,"Non-dominant"
"1389248",42,21,470946.508380494,417327.419380462,21:00:00,139,0.00341877,"Non-dominant"
"1790202",321,11,429592.572103532,390854.334919205,14:00:00,178,0.01626933,"Dominant"
"1811260",51,1,453297.841437316,405214.054231116,04:00:00,181,0.01834362,"Dominant"
"1925082",112,11,474683.523065143,416319.310769264,04:00:00,192,0.02848227,"Dominant"
"1746146",220,13,429125.729261168,394401.20910966,18:00:00,174,0.01386381,"Dominant"
"1894026",99,15,445910.522617104,402676.260399077,06:00:00,189,0.0252615,"Dominant"
"1989307",266,15,437916.006430307,390769.586137117,06:00:00,198,0.03620806,"Dominant"
"1988980",259,46,437516.720283615,390856.797660549,20:00:00,198,0.03620806,"Dominant"
"1842413",73,39,459445.101941799,405824.395605843,19:00:00,184,0.02068237,"Dominant"
"1743683",103,6,428722.205946131,394182.56816089,04:00:00,174,0.01386381,"Dominant"
"1810000",317,30,455866.818205033,393435.608353417,16:00:00,180,0.01762435,"Dominant"
"2001171",301,27,433730.955364271,392710.534650211,11:00:00,199,0.03768573,"Dominant"
